_id,user,date,type,data.status,data.trama,createdAt,updatedAt,__v
65491ac2be6419ef87b1841a,350544500731230,2023-11-06T16:56:34.425Z,TLK_T,offline,119;82;true;1699289790000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65528|185;0;65521|187;0;5|190;0;0|172;0;12790|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:34.427Z,2023-11-06T16:56:34.427Z,0
65491abebe6419ef87b18418,350544500731230,2023-11-06T16:56:30.220Z,TLK_T,offline,119;82;true;1699289788000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65526|185;0;65527|187;0;5|190;0;0|172;0;12785|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:30.221Z,2023-11-06T16:56:30.221Z,0
65491abcbe6419ef87b18416,350544500731230,2023-11-06T16:56:28.551Z,TLK_T,offline,119;82;true;1699289786000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65526|185;0;65523|187;0;5|190;0;0|172;0;12788|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:28.552Z,2023-11-06T16:56:28.552Z,0
65491abbbe6419ef87b18414,350544500731230,2023-11-06T16:56:27.082Z,TLK_T,offline,119;82;true;1699289785000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65526|185;0;65525|187;0;5|190;0;0|172;0;12791|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:27.083Z,2023-11-06T16:56:27.083Z,0
65491ab9be6419ef87b18412,350544500731230,2023-11-06T16:56:25.284Z,TLK_T,offline,119;82;true;1699289783000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65523|185;0;65522|187;0;5|190;0;0|172;0;12791|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:25.285Z,2023-11-06T16:56:25.285Z,0
65491ab7be6419ef87b18410,350544500731230,2023-11-06T16:56:23.280Z,TLK_T,offline,119;82;true;1699289781000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65526|185;0;65532|187;0;5|190;0;0|172;0;12790|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:23.281Z,2023-11-06T16:56:23.281Z,0
65491ab5be6419ef87b1840e,350544500731230,2023-11-06T16:56:21.597Z,TLK_T,offline,119;82;true;1699289779000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65527|185;0;65523|187;0;5|190;0;0|172;0;12795|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:21.598Z,2023-11-06T16:56:21.598Z,0
65491ab1be6419ef87b1840c,350544500731230,2023-11-06T16:56:17.499Z,TLK_T,offline,119;82;true;1699289775000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65531|184;0;65521|185;0;65526|187;0;5|190;0;0|172;0;12787|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:17.499Z,2023-11-06T16:56:17.499Z,0
65491ab0be6419ef87b1840a,357073295374272,2023-11-06T16:56:16.812Z,TLK_T,offline,119;82;true;1699289721000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65421|184;0;65485|185;0;65528|172;0;12122|201;0;3923|202;0;0|203;0;3|214;0;4|245;0;82|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:56:16.813Z,2023-11-06T16:56:16.813Z,0
65491aaebe6419ef87b18408,350544500731230,2023-11-06T16:56:14.821Z,TLK_T,offline,119;82;true;1699289773000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65526|185;0;65525|187;0;5|190;0;0|172;0;12782|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:14.822Z,2023-11-06T16:56:14.822Z,0
65491aadbe6419ef87b18406,350544500731230,2023-11-06T16:56:13.499Z,TLK_T,offline,119;82;true;1699289770000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65522|185;0;65526|187;0;5|190;0;0|172;0;12796|201;0;4027|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:13.500Z,2023-11-06T16:56:13.500Z,0
65491aabbe6419ef87b18404,350544500731230,2023-11-06T16:56:11.798Z,TLK_T,offline,119;82;true;1699289768000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65525|185;0;65528|187;0;5|190;0;0|172;0;12799|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:11.800Z,2023-11-06T16:56:11.800Z,0
65491aa7be6419ef87b18402,350544500731230,2023-11-06T16:56:07.667Z,TLK_T,offline,119;82;true;1699289765000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65528|185;0;65523|187;0;5|190;0;0|172;0;12797|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:07.669Z,2023-11-06T16:56:07.669Z,0
65491aa5be6419ef87b18400,350544500731230,2023-11-06T16:56:05.026Z,TLK_T,offline,119;82;true;1699289763000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65519|185;0;65525|187;0;5|190;0;0|172;0;12807|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:05.027Z,2023-11-06T16:56:05.027Z,0
65491aa2be6419ef87b183fe,350544500731230,2023-11-06T16:56:02.971Z,TLK_T,offline,119;82;true;1699289761000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65527|185;0;65525|187;0;5|190;0;0|172;0;12804|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:02.972Z,2023-11-06T16:56:02.972Z,0
65491aa2be6419ef87b183fc,214000800304046,2023-11-06T17:55:44.000Z,TRA_T,online,119;82;4;1699289761122;41.3301694393;2.1490073204;3;0;0;0;0;0,2023-11-06T16:56:02.741Z,2023-11-06T16:56:02.741Z,0
65491aa2be6419ef87b183fa,214000800304059,2023-11-06T17:54:35.000Z,TRA_T,online,119;82;4;1699289761114;41.3058793545;2.1345019341;3;0;0;0;0;0,2023-11-06T16:56:02.730Z,2023-11-06T16:56:02.730Z,0
65491aa2be6419ef87b183f8,214000800304024,2023-11-06T17:54:52.000Z,TRA_T,online,119;82;4;1699289761121;41.3806378841;2.1832108498;3;0;0;0;0;0,2023-11-06T16:56:02.700Z,2023-11-06T16:56:02.700Z,0
65491aa2be6419ef87b183f6,214000800304016,2023-11-06T17:55:16.000Z,TRA_T,online,119;82;4;1699289761128;41.3300406933;2.1499407291;3;0;0;0;0;0,2023-11-06T16:56:02.690Z,2023-11-06T16:56:02.690Z,0
65491aa2be6419ef87b183f4,214000800304025,2023-11-06T17:55:41.000Z,TRA_T,online,119;82;4;1699289761133;41.305782795;2.1346414089;3;0;0;0;0;0,2023-11-06T16:56:02.662Z,2023-11-06T16:56:02.662Z,0
65491aa2be6419ef87b183f2,214000800304020,2023-11-06T17:55:46.000Z,TRA_T,online,119;82;4;1699289761124;41.3312852383;2.1433210373;3;0;0;0;0;0,2023-11-06T16:56:02.646Z,2023-11-06T16:56:02.646Z,0
65491aa2be6419ef87b183f0,214000800304021,2023-11-06T17:53:19.000Z,TRA_T,online,119;82;4;1699289761125;41.3737928867;2.1784687042;3;0;0;0;0;0,2023-11-06T16:56:02.644Z,2023-11-06T16:56:02.644Z,0
65491aa2be6419ef87b183ee,214000800304007,2023-11-06T17:55:23.000Z,TRA_T,online,119;82;4;1699289761124;41.3491380215;2.1503591537;3;0;0;0;0;0,2023-11-06T16:56:02.573Z,2023-11-06T16:56:02.573Z,0
65491aa2be6419ef87b183ec,214000800304001,2023-11-06T17:54:47.000Z,TRA_T,online,119;82;4;1699289761120;41.3806593418;2.1831142902;3;0;0;0;0;0,2023-11-06T16:56:02.540Z,2023-11-06T16:56:02.540Z,0
65491aa2be6419ef87b183ea,214000800304029,2023-11-06T17:55:23.000Z,TRA_T,online,119;82;4;1699289761123;41.3467025757;2.1490609646;3;0;0;0;0;0,2023-11-06T16:56:02.535Z,2023-11-06T16:56:02.535Z,0
65491aa2be6419ef87b183e8,214000800304019,2023-11-06T17:55:22.000Z,TRA_T,online,119;82;4;1699289761115;41.3489019871;2.1506273746;3;0;0;0;0;0,2023-11-06T16:56:02.467Z,2023-11-06T16:56:02.467Z,0
65491aa2be6419ef87b183e6,214000800304038,2023-11-06T17:55:32.000Z,TRA_T,online,119;82;4;1699289761119;41.33025527;2.1491682529;3;0;0;0;0;0,2023-11-06T16:56:02.417Z,2023-11-06T16:56:02.417Z,0
65491aa2be6419ef87b183e4,214000800304042,2023-11-06T17:50:32.000Z,TRA_T,online,119;82;4;1699289761112;41.3734388351;2.1777498722;3;0;0;0;0;0,2023-11-06T16:56:02.320Z,2023-11-06T16:56:02.320Z,0
65491aa2be6419ef87b183e2,214000800304044,2023-11-06T17:55:34.000Z,TRA_T,online,119;82;4;1699289761113;41.3324010372;2.1398663521;3;0;0;0;0;0,2023-11-06T16:56:02.316Z,2023-11-06T16:56:02.316Z,0
65491aa2be6419ef87b183e0,214000800304009,2023-11-06T17:55:49.000Z,TRA_T,online,119;82;4;1699289761110;41.3736534119;2.1785223484;3;0;0;0;0;0,2023-11-06T16:56:02.309Z,2023-11-06T16:56:02.309Z,0
65491aa1be6419ef87b183de,214000800304003,2023-11-06T17:55:42.000Z,TRA_T,online,119;82;4;1699289761609;41.3740611076;2.1783399582;3;0;2;0;0;0,2023-11-06T16:56:01.864Z,2023-11-06T16:56:01.864Z,0
65491aa1be6419ef87b183dc,214000800300014,2023-11-06T17:54:51.000Z,TRA_T,online,119;82;4;1699289761523;41.3737177849;2.178350687;3;0;2;0;0;0,2023-11-06T16:56:01.825Z,2023-11-06T16:56:01.825Z,0
65491aa1be6419ef87b183da,214000800304033,2023-11-06T17:55:38.000Z,TRA_T,online,119;82;4;1699289761467;41.3467991352;2.14864254;3;0;0;0;0;0,2023-11-06T16:56:01.723Z,2023-11-06T16:56:01.723Z,0
65491aa1be6419ef87b183d8,350544500731230,2023-11-06T16:56:01.669Z,TLK_T,offline,119;82;true;1699289759000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65520|185;0;65525|187;0;5|190;0;0|172;0;12789|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:01.670Z,2023-11-06T16:56:01.670Z,0
65491aa1be6419ef87b183d6,214000800304005,2023-11-06T17:55:45.000Z,TRA_T,online,119;82;4;1699289761166;41.3739860058;2.1784687042;3;0;1;0;0;0,2023-11-06T16:56:01.630Z,2023-11-06T16:56:01.630Z,0
65491aa1be6419ef87b183d4,214000800304002,2023-11-06T17:55:38.000Z,TRA_T,online,119;82;4;1699289761094;41.3588047028;2.179005146;3;0;2;0;0;0,2023-11-06T16:56:01.599Z,2023-11-06T16:56:01.599Z,0
65491aa1be6419ef87b183d2,214000800304043,2023-11-06T17:55:16.000Z,TRA_T,online,119;82;4;1699289761005;41.3754665852;2.1870625019;3;0;0;0;0;0,2023-11-06T16:56:01.192Z,2023-11-06T16:56:01.192Z,0
65491aa0be6419ef87b183d0,350544500731230,2023-11-06T16:56:00.629Z,TLK_T,offline,119;82;true;1699289757000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65527|185;0;65523|187;0;5|190;0;0|172;0;12797|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:56:00.630Z,2023-11-06T16:56:00.630Z,0
65491a9cbe6419ef87b183ce,350544500731230,2023-11-06T16:55:56.674Z,TLK_T,offline,119;82;true;1699289755000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65528|185;0;65526|187;0;5|190;0;0|172;0;12791|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:56.675Z,2023-11-06T16:55:56.675Z,0
65491a9abe6419ef87b183cc,350544500731230,2023-11-06T16:55:54.537Z,TLK_T,offline,119;82;true;1699289752000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65523|185;0;65524|187;0;5|190;0;0|172;0;12791|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:54.541Z,2023-11-06T16:55:54.541Z,0
65491a98be6419ef87b183ca,350544500731230,2023-11-06T16:55:52.852Z,TLK_T,offline,119;82;true;1699289751000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65527|185;0;65526|187;0;5|190;0;0|172;0;12788|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:52.853Z,2023-11-06T16:55:52.853Z,0
65491a97be6419ef87b183c8,350544500731230,2023-11-06T16:55:51.076Z,TLK_T,offline,119;82;true;1699289749000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65524|185;0;65520|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:51.078Z,2023-11-06T16:55:51.078Z,0
65491a94be6419ef87b183c6,350544500731230,2023-11-06T16:55:48.696Z,TLK_T,offline,119;82;true;1699289746000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65524|185;0;65523|187;0;5|190;0;0|172;0;12787|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:48.697Z,2023-11-06T16:55:48.697Z,0
65491a92be6419ef87b183c4,350544500731230,2023-11-06T16:55:46.574Z,TLK_T,offline,119;82;true;1699289744000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65521|185;0;65529|187;0;5|190;0;0|172;0;12789|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:46.577Z,2023-11-06T16:55:46.577Z,0
65491a90be6419ef87b183c2,350544500731230,2023-11-06T16:55:44.296Z,TLK_T,offline,119;82;true;1699289742000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65520|185;0;65524|187;0;5|190;0;0|172;0;12799|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:44.298Z,2023-11-06T16:55:44.298Z,0
65491a8fbe6419ef87b183c0,350544500731230,2023-11-06T16:55:43.441Z,TLK_T,offline,119;82;true;1699289738000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65528|185;0;65526|187;0;5|190;0;0|172;0;12789|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:43.445Z,2023-11-06T16:55:43.445Z,0
65491a8abe6419ef87b183be,350544500731230,2023-11-06T16:55:38.432Z,TLK_T,offline,119;82;true;1699289736000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65521|185;0;65534|187;0;5|190;0;0|172;0;12785|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:38.434Z,2023-11-06T16:55:38.434Z,0
65491a86be6419ef87b183bc,350544500731230,2023-11-06T16:55:34.482Z,TLK_T,offline,119;82;true;1699289732000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65524|185;0;65517|187;0;5|190;0;0|172;0;12786|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:34.483Z,2023-11-06T16:55:34.483Z,0
65491a84be6419ef87b183ba,350544500731230,2023-11-06T16:55:32.757Z,TLK_T,offline,119;82;true;1699289731000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65522|185;0;65524|187;0;5|190;0;0|172;0;12782|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:32.759Z,2023-11-06T16:55:32.759Z,0
65491a82be6419ef87b183b8,350544500731230,2023-11-06T16:55:30.222Z,TLK_T,offline,119;82;true;1699289728000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65527|185;0;65523|187;0;5|190;0;0|172;0;12792|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:30.223Z,2023-11-06T16:55:30.223Z,0
65491a80be6419ef87b183b6,350544500731230,2023-11-06T16:55:28.384Z,TLK_T,offline,119;82;true;1699289723000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65521|185;0;65522|187;0;5|190;0;0|172;0;12797|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:28.386Z,2023-11-06T16:55:28.386Z,0
65491a7cbe6419ef87b183b4,350544500731230,2023-11-06T16:55:24.361Z,TLK_T,offline,119;82;true;1699289721000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65522|185;0;65527|187;0;5|190;0;0|172;0;12792|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:24.363Z,2023-11-06T16:55:24.363Z,0
65491a7bbe6419ef87b183b2,350544500731230,2023-11-06T16:55:23.375Z,TLK_T,offline,119;82;true;1699289720000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65523|185;0;65520|187;0;5|190;0;0|172;0;12805|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:23.376Z,2023-11-06T16:55:23.376Z,0
65491a76be6419ef87b183b0,350544500731230,2023-11-06T16:55:18.735Z,TLK_T,offline,119;82;true;1699289716000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65526|185;0;65527|187;0;5|190;0;0|172;0;12785|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:18.736Z,2023-11-06T16:55:18.736Z,0
65491a75be6419ef87b183ae,357073295374272,2023-11-06T16:55:17.305Z,TLK_T,offline,119;82;true;1699289673000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65424|184;0;65474|185;0;65526|172;0;12122|201;0;3921|202;0;0|203;0;3|214;0;4|245;0;82|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:55:17.305Z,2023-11-06T16:55:17.305Z,0
65491a74be6419ef87b183ac,350544500731230,2023-11-06T16:55:16.867Z,TLK_T,offline,119;82;true;1699289714000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65531|184;0;65523|185;0;65519|187;0;5|190;0;0|172;0;12790|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:16.869Z,2023-11-06T16:55:16.869Z,0
65491a73be6419ef87b183aa,350544500731230,2023-11-06T16:55:15.266Z,TLK_T,offline,119;82;true;1699289713000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65522|185;0;65524|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:15.267Z,2023-11-06T16:55:15.267Z,0
65491a71be6419ef87b183a8,350544500731230,2023-11-06T16:55:13.063Z,TLK_T,offline,119;82;true;1699289711000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65522|185;0;65524|187;0;5|190;0;0|172;0;12789|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:13.065Z,2023-11-06T16:55:13.065Z,0
65491a6ebe6419ef87b183a6,350544500731230,2023-11-06T16:55:10.813Z,TLK_T,offline,119;82;true;1699289708000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65528|185;0;65522|187;0;5|190;0;0|172;0;12794|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:10.814Z,2023-11-06T16:55:10.814Z,0
65491a6cbe6419ef87b183a4,350544500731230,2023-11-06T16:55:08.180Z,TLK_T,offline,119;82;true;1699289704000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65520|185;0;65518|187;0;5|190;0;0|172;0;12791|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:08.181Z,2023-11-06T16:55:08.181Z,0
65491a6abe6419ef87b183a2,350544500731230,2023-11-06T16:55:06.986Z,TLK_T,offline,119;82;true;1699289702000;41.4032166;2.02462;3;36;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65522|185;0;65524|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:55:06.988Z,2023-11-06T16:55:06.988Z,0
65491a67be6419ef87b183a0,214000800304016,2023-11-06T17:54:16.000Z,TRA_T,online,119;82;4;1699289701559;41.3302016258;2.1487927437;3;0;0;0;0;0,2023-11-06T16:55:03.133Z,2023-11-06T16:55:03.133Z,0
